ID,Tiempo_Segundos,Permutacion
0,0.244511,8 1 5 10 12 9 7 4 11 6 3 2 
1,0.0555672,4 3 2 9 1 5 10 11 7 6 8 12 
2,0.0514303,10 9 7 6 5 11 2 4 1 3 12 8 
3,0.184433,11 5 8 4 9 6 2 12 1 3 10 7 
4,0.105171,4 9 8 1 6 3 11 12 10 7 2 5 
5,0.0911394,8 1 11 3 6 10 2 5 9 7 4 12 
6,0.0589079,12 9 8 10 3 7 5 6 11 1 4 2 
7,0.0600628,11 5 4 12 7 6 9 10 2 8 3 1 
8,0.278909,9 12 5 7 10 8 3 4 1 11 6 2 
9,0.14789,5 4 6 8 3 12 7 11 2 9 10 1 
10,0.0564035,1 2 12 6 9 8 10 11 7 4 3 5 
11,0.0570151,7 12 5 8 9 4 11 3 2 1 6 10 
12,0.0615054,9 1 6 5 10 11 12 7 4 8 2 3 
13,1.93869,3 7 11 6 1 12 10 5 9 4 2 8 
14,0.0533062,8 1 2 5 3 4 6 12 7 11 10 9 
15,0.0964102,12 1 4 6 10 7 3 5 11 8 2 9 
16,0.0591584,6 3 5 4 11 10 12 1 2 7 8 9 
17,0.0887264,2 1 10 6 3 8 7 11 12 5 4 9 
18,0.0500722,8 10 5 11 9 3 12 2 4 1 6 7 
19,0.229734,7 9 6 1 3 12 8 5 11 10 4 2 
